ACSSF,2014e5,wa,000,0004,0008708,2142,2047,1,0,47,0,0,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,29,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,1,10,84,0,0,2142,2095,2047,1,0,47,0,0,47,0,47,47,0,10,37,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008709,29113,20475,2867,343,1436,1190,382,2420,117,2303,343,281,0,0,0,0,0,106,0,6,0,0,22,0,0,0,0,0,0,0,9,0,0,8,0,0,0,98,0,0,0,0,0,0,0,0,32,3,11,0,0,0,11,0,0,48,1436,35,0,122,35,334,0,0,83,441,0,0,15,0,0,7,280,19,65,1190,626,132,494,0,0,564,539,25,0,0,0,0,0,0,22551,4108,582,2460,1505,517,29113,26693,20475,2867,343,1436,1190,382,2420,117,2303,2230,969,122,636,0,503,190,0
ACSSF,2014e5,wa,000,0004,0008710,210,187,0,0,15,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,23,3,0,210,202,187,0,0,15,0,0,8,0,8,8,0,0,5,0,3,0,0
ACSSF,2014e5,wa,000,0004,0008711,210142,182397,5719,3607,6033,759,2062,9565,580,8985,3607,3141,0,128,140,19,5,43,26,579,1,4,91,0,0,0,0,0,7,0,134,26,0,7,0,0,29,70,6,0,104,0,0,5,0,0,1717,52,132,13,45,30,44,0,0,282,6033,113,0,311,915,906,84,0,717,755,212,25,42,0,0,70,1648,164,71,759,246,4,190,0,52,371,13,358,65,65,0,77,0,0,191264,9062,7865,8583,1333,2753,210142,200577,182397,5719,3607,6033,759,2062,9565,580,8985,8427,2034,3121,1901,184,1187,1123,15
ACSSF,2014e5,wa,000,0004,0008712,90829,82251,1097,1089,1931,386,981,3094,202,2892,1089,902,0,65,32,37,0,61,34,39,9,0,48,0,0,0,23,0,0,0,10,0,0,0,0,0,0,44,0,0,173,0,0,0,0,0,327,9,105,58,0,1,46,0,0,73,1931,100,0,12,220,527,155,0,301,84,56,0,0,0,15,64,244,44,109,386,80,80,0,0,0,306,208,98,0,0,0,0,0,0,85065,2115,2271,2897,831,1276,90829,87735,82251,1097,1089,1931,386,981,3094,202,2892,2593,523,774,574,76,646,470,31
ACSSF,2014e5,wa,000,0004,0008713,531,466,0,4,8,0,15,38,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,42,8,0,15,531,493,466,0,4,8,0,15,38,0,38,38,0,38,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008714,230,200,12,4,0,0,2,12,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,24,4,0,0,2,230,218,200,12,4,0,0,2,12,0,12,12,12,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008715,2389,2010,54,54,78,0,52,141,9,132,54,54,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,78,0,0,0,54,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151,63,65,190,29,61,2389,2248,2010,54,54,78,0,52,141,9,132,112,9,11,83,0,9,29,0
ACSSF,2014e5,wa,000,0004,0008716,6468,5993,0,122,17,0,52,284,0,284,122,122,0,19,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6277,53,289,99,0,52,6468,6184,5993,0,122,17,0,52,284,0,284,266,35,149,82,0,0,18,0
ACSSF,2014e5,wa,000,0004,0008717,87,69,0,3,0,0,2,13,0,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,16,0,0,2,87,74,69,0,3,0,0,2,13,0,13,13,0,13,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008718,738,716,0,0,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0,22,0,738,716,716,0,0,0,0,0,22,0,22,22,0,0,0,0,22,0,0
ACSSF,2014e5,wa,000,0004,0008719,6083,4782,244,37,559,109,0,352,0,352,37,37,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,559,0,0,0,32,58,0,0,19,333,0,0,0,0,0,0,63,54,0,109,99,23,76,0,0,10,10,0,0,0,0,0,0,0,5088,376,131,747,139,0,6083,5731,4782,244,37,559,109,0,352,0,352,306,70,32,158,31,15,46,0
ACSSF,2014e5,wa,000,0004,0008720,190,181,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,9,0,0,0,190,181,181,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008721,1427,1302,23,15,12,0,17,58,0,58,15,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353,50,47,18,4,17,1427,1369,1302,23,15,12,0,17,58,0,58,54,20,25,2,7,0,4,0
ACSSF,2014e5,wa,000,0004,0008722,6749,6220,37,7,38,169,14,264,65,199,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,38,0,0,0,10,0,0,0,14,14,0,0,0,0,0,0,0,0,0,169,92,92,0,0,0,42,42,0,0,0,0,35,0,0,6428,92,18,158,268,79,6749,6485,6220,37,7,38,169,14,264,65,199,234,20,11,69,0,134,30,0
ACSSF,2014e5,wa,000,0004,0008723,4715,4228,0,18,51,31,241,146,0,146,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,51,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0,4374,33,144,71,64,241,4715,4569,4228,0,18,51,31,241,146,0,146,113,0,93,20,0,0,0,33
ACSSF,2014e5,wa,000,0004,0008724,1256,1184,10,3,17,4,5,33,17,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1195,10,22,25,15,22,1256,1223,1184,10,3,17,4,5,33,17,16,33,0,5,0,0,28,0,0
ACSSF,2014e5,wa,000,0004,0008725,8025,6731,189,144,481,27,85,368,0,368,144,119,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,45,0,0,27,0,0,0,0,0,18,18,0,0,0,0,0,0,0,7,481,10,0,160,4,9,0,0,35,245,18,0,0,0,0,0,0,0,0,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,7079,331,287,557,79,85,8025,7657,6731,189,144,481,27,85,368,0,368,343,122,128,46,15,32,25,0
ACSSF,2014e5,wa,000,0004,0008726,7033,5319,578,17,440,83,21,575,17,558,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,440,16,0,75,10,122,0,0,7,177,0,0,0,0,0,11,22,0,0,83,83,0,33,50,0,0,0,0,0,0,0,0,0,0,5873,815,150,660,104,38,7033,6458,5319,578,17,440,83,21,575,17,558,543,205,133,176,0,29,32,0
ACSSF,2014e5,wa,000,0004,0008727,1230,1109,0,31,0,0,72,18,0,18,31,31,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,49,0,0,72,1230,1212,1109,0,31,0,0,72,18,0,18,18,0,18,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008728,9548,7896,85,51,236,0,305,975,0,975,51,51,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,236,0,0,12,53,39,0,10,47,36,17,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8668,348,318,747,273,305,9548,8573,7896,85,51,236,0,305,975,0,975,839,129,229,278,0,203,136,0
ACSSF,2014e5,wa,000,0004,0008729,802,737,0,17,16,0,0,32,32,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,17,16,0,32,802,770,737,0,17,16,0,0,32,32,0,32,0,0,0,0,32,0,0
ACSSF,2014e5,wa,000,0004,0008730,16038,13684,11,47,91,0,1789,416,335,81,47,47,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,91,63,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13892,11,67,329,51,2124,16038,15622,13684,11,47,91,0,1789,416,335,81,396,0,0,34,0,362,20,0
ACSSF,2014e5,wa,000,0004,0008731,3327,3196,24,12,76,0,8,11,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,24,23,76,0,8,3327,3316,3196,24,12,76,0,8,11,0,11,11,0,11,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008732,4158,3171,32,412,146,18,21,358,20,338,412,346,0,9,3,0,0,3,0,1,0,2,0,25,0,0,0,2,0,0,0,2,0,0,0,1,2,231,2,0,0,0,0,0,0,0,63,11,35,0,0,2,33,0,0,20,146,27,0,0,21,33,2,0,12,1,0,0,0,0,0,2,44,4,0,18,11,5,6,0,0,7,7,0,0,0,0,0,0,0,3489,130,633,238,46,41,4158,3800,3171,32,412,146,18,21,358,20,338,297,51,127,49,12,58,61,0
ACSSF,2014e5,wa,000,0004,0008733,843,804,0,0,9,0,8,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,31,0,8,843,821,804,0,0,9,0,8,22,0,22,22,0,0,22,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008734,201794,133723,21294,2638,17503,2685,7761,16190,1157,15033,2638,2015,35,80,37,64,35,97,68,61,0,0,0,0,0,19,0,0,0,0,86,13,0,0,0,12,10,709,7,0,62,0,0,76,0,0,544,26,196,10,14,20,152,0,43,358,17503,673,0,3109,1048,2860,19,2,1037,2605,377,6,21,0,24,356,4680,481,205,2685,1766,316,1411,39,0,801,610,191,103,103,0,0,15,0,146861,29365,6755,23374,4416,9050,201794,185604,133723,21294,2638,17503,2685,7761,16190,1157,15033,14508,5077,2312,3309,552,3258,1550,132
ACSSF,2014e5,wa,000,0004,0008735,829,74,8,690,0,3,0,54,0,54,690,657,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2,0,0,0,0,0,606,0,3,0,0,0,3,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,122,18,744,36,39,0,829,775,74,8,690,0,3,0,54,0,54,18,0,18,0,0,0,6,30
ACSSF,2014e5,wa,000,0004,0008736,388,371,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,17,0,0,0,0,388,371,371,0,0,0,0,0,17,0,17,17,17,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008737,5865,4776,91,141,332,30,23,472,0,472,141,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,332,0,0,112,0,147,0,0,11,62,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,0,0,0,0,0,0,0,5218,290,211,554,163,23,5865,5393,4776,91,141,332,30,23,472,0,472,350,148,70,70,0,62,122,0
ACSSF,2014e5,wa,000,0004,0008738,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,0,1031,1031,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008739,789,670,4,27,3,0,51,34,0,34,27,24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,4,61,3,0,51,789,755,670,4,27,3,0,51,34,0,34,34,0,34,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008740,1887,1737,6,16,28,0,11,89,7,82,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,28,0,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,47,38,47,0,18,1887,1798,1737,6,16,28,0,11,89,7,82,89,41,22,19,0,7,0,0
ACSSF,2014e5,wa,000,0004,0008741,6701,5711,10,68,74,0,515,323,18,305,68,54,0,0,36,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,74,8,0,0,0,18,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6010,184,117,135,45,533,6701,6378,5711,10,68,74,0,515,323,18,305,323,174,25,37,0,87,0,0
ACSSF,2014e5,wa,000,0004,0008742,304,301,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,3,0,0,0,304,304,301,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008743,2691,2547,18,32,7,0,0,87,0,87,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2634,65,55,24,0,0,2691,2604,2547,18,32,7,0,0,87,0,87,87,47,23,17,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008744,1319,794,0,17,3,0,481,24,0,24,17,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,25,19,0,481,1319,1295,794,0,17,3,0,481,24,0,24,24,0,8,16,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008745,181,168,0,8,0,0,0,5,0,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,5,8,0,0,0,181,176,168,0,8,0,0,0,5,0,5,5,5,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008746,668,626,5,0,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,5,35,2,0,0,668,631,626,5,0,0,0,0,37,0,37,37,0,35,2,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008747,1190,959,9,89,5,1,66,61,9,52,89,81,14,0,11,0,0,0,0,10,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1011,50,123,5,1,75,1190,1129,959,9,89,5,1,66,61,9,52,47,27,11,0,0,9,14,0
ACSSF,2014e5,wa,000,0004,0008748,9007,7036,64,633,70,11,1078,115,56,59,633,620,0,0,0,0,0,0,0,48,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,23,0,0,516,0,0,2,0,0,0,0,0,0,0,0,13,70,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7140,64,682,81,21,1134,9007,8892,7036,64,633,70,11,1078,115,56,59,115,0,48,0,0,67,0,0
ACSSF,2014e5,wa,000,0004,0008749,128,103,0,25,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,25,0,0,0,128,128,103,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008750,491,381,0,14,4,0,76,16,12,4,14,14,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,18,4,0,88,491,475,381,0,14,4,0,76,16,12,4,16,0,4,0,0,12,0,0
ACSSF,2014e5,wa,000,0004,0008751,5450,4776,80,106,154,0,0,334,23,311,106,106,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,154,0,0,0,22,0,0,0,123,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110,80,325,246,0,23,5450,5116,4776,80,106,154,0,0,334,23,311,334,0,219,92,0,23,0,0
ACSSF,2014e5,wa,000,0004,0008752,5909,4108,289,0,726,118,47,621,10,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,44,0,11,9,455,0,0,37,17,0,0,0,0,0,0,125,0,28,118,0,0,0,0,0,118,118,0,0,0,0,0,0,0,4615,557,97,1010,247,57,5909,5288,4108,289,0,726,118,47,621,10,611,568,221,43,189,29,86,53,0
ACSSF,2014e5,wa,000,0004,0008753,464,452,0,0,5,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,2,5,5,0,0,464,457,452,0,0,5,0,0,7,0,7,7,2,5,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008754,19573,8147,4046,280,4184,671,495,1750,116,1634,280,187,0,0,9,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,93,4184,378,0,343,353,751,0,38,131,55,69,0,0,0,0,45,829,1165,27,671,217,0,209,8,0,427,294,133,18,18,0,0,9,0,9231,4894,1316,4566,863,654,19573,17823,8147,4046,280,4184,671,495,1750,116,1634,1570,289,515,136,355,275,159,21
ACSSF,2014e5,wa,000,0004,0008755,18128,15123,512,221,784,33,334,1121,0,1121,221,203,0,0,52,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,70,0,0,0,0,0,18,0,0,0,0,18,0,11,0,7,0,0,0,784,303,0,0,100,78,0,0,66,89,42,0,0,0,0,0,67,39,0,33,33,15,0,18,0,0,0,0,0,0,0,0,0,0,16108,1108,552,1127,65,418,18128,17007,15123,512,221,784,33,334,1121,0,1121,1004,464,221,171,15,133,105,12
ACSSF,2014e5,wa,000,0004,0008756,117,60,0,33,0,20,0,4,0,4,33,33,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,20,0,0,0,0,0,0,64,0,37,0,20,0,117,113,60,0,33,0,20,0,4,0,4,4,0,4,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008757,1027,941,2,7,0,0,55,22,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,2,17,9,12,55,1027,1005,941,2,7,0,0,55,22,0,22,22,0,10,0,0,12,0,0
ACSSF,2014e5,wa,000,0004,0008758,459,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,459,459,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2014e5,wa,000,0004,0008759,6061,3954,85,181,84,3,1412,342,192,150,181,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,90,0,0,23,0,12,12,0,0,0,0,0,0,84,34,0,0,0,9,0,0,41,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,4165,230,243,144,70,1604,6061,5719,3954,85,181,84,3,1412,342,192,150,289,14,62,7,0,206,53,0
ACSSF,2014e5,wa,000,0004,0008760,21313,16526,149,44,3808,38,33,715,108,607,44,28,0,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,3808,2324,0,0,635,101,0,0,238,80,0,0,76,0,48,12,104,92,98,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,17184,327,81,4205,127,141,21313,20598,16526,149,44,3808,38,33,715,108,607,678,144,37,303,0,194,37,0
ACSSF,2014e5,wa,000,0004,0008761,455,436,0,0,0,0,5,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,14,0,0,5,455,441,436,0,0,0,0,5,14,0,14,14,0,14,0,0,0,0,0
