ACSSF,2014m5,wa,000,0004,0009693,1803,1734,767,226,1168,352,686,873,176,832,226,205,28,28,31,28,28,23,28,28,28,28,28,8,28,28,28,28,28,28,27,13,28,28,33,28,28,68,28,28,9,28,16,37,28,28,197,62,37,28,29,28,23,28,28,62,1168,269,50,190,826,699,28,187,293,497,136,26,223,66,192,148,363,230,388,352,157,61,149,28,30,309,253,177,28,28,28,28,28,28,1784,808,387,1365,439,771,1803,1852,1734,767,226,1168,352,686,873,176,832,800,282,256,490,103,311,236,101
ACSSF,2014m5,wa,000,0004,0009694,2404,2251,1187,242,1372,572,1132,1231,517,1094,242,227,13,28,74,28,28,60,39,43,28,31,28,28,10,28,28,28,28,28,28,28,32,28,11,109,28,37,28,28,37,28,28,21,28,28,164,10,17,28,28,17,28,28,28,70,1372,1090,28,369,716,826,42,178,207,436,560,28,58,28,43,38,662,386,107,572,502,210,400,73,157,252,137,212,209,209,28,22,63,81,2471,1343,466,1631,819,1209,2404,2202,2251,1187,242,1372,572,1132,1231,517,1094,1160,775,294,445,157,651,269,46
ACSSF,2014m5,wa,000,0004,0009695,1886,2162,653,204,1483,169,981,718,366,597,204,189,28,28,21,28,28,28,28,28,28,28,28,28,39,28,28,28,28,28,21,28,28,28,28,28,28,2,28,28,10,28,28,28,28,28,186,24,16,28,28,28,16,28,28,40,1483,1010,121,184,1009,336,28,113,364,594,117,25,369,101,221,154,438,368,291,169,76,68,6,28,28,136,136,28,97,97,28,28,28,28,2062,726,439,1550,244,1089,1886,1991,2162,653,204,1483,169,981,718,366,597,668,233,339,397,4,424,210,63
ACSSF,2014m5,wa,000,0004,0009696,1643,2093,598,350,701,349,1205,892,405,835,350,318,36,134,28,106,28,26,29,27,20,28,28,26,28,28,8,28,28,28,35,28,28,36,28,8,28,17,10,28,102,28,28,7,28,28,232,28,88,80,28,25,55,28,18,131,701,208,12,144,261,256,40,18,173,209,258,28,57,28,64,49,425,158,54,349,260,166,197,28,6,302,205,213,17,17,28,15,145,28,2009,810,638,859,509,1338,1643,1810,2093,598,350,701,349,1205,892,405,835,793,413,302,271,166,501,299,63
ACSSF,2014m5,wa,000,0004,0009697,1867,2101,613,298,1022,152,665,759,162,746,298,272,28,19,19,28,28,24,5,80,28,28,28,28,28,28,28,54,28,28,28,28,28,28,28,28,19,73,28,28,28,28,28,28,28,28,264,13,99,13,55,35,64,29,30,56,1022,742,28,335,656,570,28,86,236,606,43,23,140,57,112,173,389,191,207,152,106,106,28,28,28,50,39,28,90,90,28,28,28,28,2160,733,475,1081,259,679,1867,1818,2101,613,298,1022,152,665,759,162,746,684,369,267,494,28,215,287,23
ACSSF,2014m5,wa,000,0004,0009698,2198,2229,1049,517,648,624,825,1172,465,1104,517,471,3,110,75,19,28,68,14,3,5,28,28,28,28,28,154,28,28,28,31,28,28,26,28,28,28,230,28,28,53,28,28,14,14,28,423,95,90,28,88,10,19,28,28,47,648,148,28,165,122,477,67,28,95,451,138,28,28,28,28,42,301,112,66,624,421,138,390,28,94,489,452,134,28,28,28,28,28,28,2249,1063,767,1072,741,827,2198,2322,2229,1049,517,648,624,825,1172,465,1104,1068,505,354,585,51,545,371,49
ACSSF,2014m5,wa,000,0004,0009699,1592,1827,710,486,488,134,423,676,159,684,486,433,28,78,120,30,9,39,27,262,2,6,124,28,28,28,28,28,11,28,197,46,28,12,28,28,28,58,11,28,53,28,28,9,28,28,398,29,90,23,49,35,58,28,28,135,488,42,28,27,296,215,90,28,161,151,171,31,47,28,28,23,355,67,70,134,86,9,37,28,72,18,18,28,88,88,28,82,28,28,1784,740,594,542,277,480,1592,1766,1827,710,486,488,134,423,676,159,684,649,331,472,327,115,243,254,26
ACSSF,2014m5,wa,000,0004,0009700,1203,1493,383,347,529,281,522,576,114,567,347,336,28,97,35,58,28,103,47,47,19,28,84,28,28,28,32,28,28,28,15,28,28,5,28,28,28,66,28,28,200,28,28,28,28,28,147,16,106,84,28,10,61,28,28,73,529,214,28,17,150,230,157,28,239,70,92,28,28,28,25,64,299,40,167,281,183,98,178,28,28,223,151,144,28,28,28,28,28,28,1344,522,527,540,351,603,1203,1380,1493,383,347,529,281,522,576,114,567,582,320,338,204,96,310,263,37
ACSSF,2014m5,wa,000,0004,0009701,1599,1890,761,266,836,95,477,799,352,730,266,207,28,28,28,67,18,37,28,28,28,28,74,28,28,28,28,28,28,28,19,26,28,28,28,28,4,42,28,28,28,28,28,94,28,28,123,28,52,28,38,28,35,28,28,169,836,761,28,38,542,286,80,75,205,572,234,28,155,28,94,114,227,188,85,95,71,41,28,63,4,47,46,5,19,19,28,28,17,28,1805,901,509,867,316,627,1599,1801,1890,761,266,836,95,477,799,352,730,739,279,379,433,18,454,255,31
ACSSF,2014m5,wa,000,0004,0009702,2099,2278,636,384,468,288,483,609,126,604,384,339,28,64,66,36,28,44,102,101,5,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,60,79,28,10,105,28,28,15,28,28,224,21,31,9,20,28,19,7,59,170,468,119,28,193,257,229,7,28,222,220,28,37,20,28,28,100,261,130,14,288,180,12,180,28,28,285,28,285,33,33,28,28,39,28,2266,694,539,570,351,515,2099,2150,2278,636,384,468,288,483,609,126,604,569,313,309,327,41,197,387,28
ACSSF,2014m5,wa,000,0004,0009703,1526,1545,182,461,233,152,613,558,237,498,461,434,34,10,106,60,28,59,85,371,16,6,49,4,28,28,71,28,28,28,53,28,28,28,28,42,28,74,28,28,91,28,28,52,13,28,235,52,71,6,9,49,26,34,28,140,233,72,28,28,108,113,28,28,40,40,19,28,28,18,28,53,34,84,29,152,134,112,73,28,28,42,32,24,43,43,28,28,28,28,1601,225,507,342,294,663,1526,1522,1545,182,461,233,152,613,558,237,498,493,174,337,187,42,278,176,33
ACSSF,2014m5,wa,000,0004,0009704,647,1494,288,266,339,64,1331,670,411,520,266,215,28,50,108,28,31,11,64,56,28,28,2,28,28,28,158,28,28,28,28,28,28,27,28,13,28,29,28,28,60,28,28,44,28,28,84,139,35,28,28,22,27,28,28,171,339,351,51,28,402,288,28,28,140,210,72,28,65,28,29,176,278,164,43,64,66,45,49,35,7,28,28,28,28,28,28,28,28,28,1562,242,410,255,159,1268,647,922,1494,288,266,339,64,1331,670,411,520,668,262,349,265,27,429,163,28
ACSSF,2014m5,wa,000,0004,0009705,1427,1668,295,284,392,108,1382,575,321,506,284,258,19,18,34,46,28,57,28,8,28,10,14,28,29,28,2,28,28,28,28,28,28,28,28,3,28,24,28,28,61,28,28,19,28,28,244,7,76,54,21,4,54,6,28,100,392,293,28,58,290,183,50,41,137,146,244,46,30,17,38,86,185,141,46,108,120,121,28,28,28,60,36,43,28,28,28,31,28,28,1751,296,338,400,140,1412,1427,1482,1668,295,284,392,108,1382,575,321,506,565,236,244,314,19,376,103,28
ACSSF,2014m5,wa,000,0004,0009706,1274,1456,221,270,368,104,706,688,324,613,270,262,20,61,76,4,28,39,10,59,56,28,13,28,28,28,22,28,16,30,29,28,14,28,28,34,28,174,28,28,59,28,28,46,22,28,115,4,67,21,14,2,61,4,3,72,368,81,28,52,176,401,28,31,215,141,28,28,28,28,28,44,34,124,4,104,94,79,83,4,36,119,118,33,23,23,28,28,50,28,1480,261,426,339,268,814,1274,1425,1456,221,270,368,104,706,688,324,613,626,216,288,302,42,350,243,64
ACSSF,2014m5,wa,000,0004,0009707,2004,1814,1316,362,1700,520,1195,1254,503,999,362,287,28,58,32,28,28,38,28,133,28,28,28,28,28,28,28,28,28,28,28,28,28,11,28,28,28,110,28,28,28,28,28,28,28,28,200,85,41,28,16,18,32,28,9,193,1700,549,28,533,870,1182,54,73,381,317,697,28,87,20,201,162,884,575,63,520,212,78,196,46,28,444,337,226,204,204,28,47,36,28,1854,1517,708,1748,574,1354,2004,2068,1814,1316,362,1700,520,1195,1254,503,999,1149,601,422,483,277,553,296,109
ACSSF,2014m5,wa,000,0004,0009708,1099,1546,122,390,185,54,1378,542,269,437,390,423,28,33,73,11,27,181,28,342,28,28,28,5,28,28,28,28,28,28,73,28,28,28,28,26,22,57,28,6,41,28,28,68,28,28,232,45,193,24,64,200,23,8,17,102,185,74,28,47,153,87,28,34,74,134,15,28,28,28,41,21,83,26,28,54,52,52,13,28,28,26,19,17,5,5,28,28,8,28,1461,249,420,249,173,1369,1099,1215,1546,122,390,185,54,1378,542,269,437,486,124,230,243,88,273,167,108
ACSSF,2014m5,wa,000,0004,0009709,904,1670,279,248,218,48,1721,595,345,526,248,241,28,28,98,28,28,37,28,119,28,28,28,28,28,28,28,28,13,28,68,28,28,28,28,28,28,77,28,28,32,28,28,12,28,28,150,23,88,28,10,81,26,24,28,125,218,185,28,22,117,162,28,93,151,126,35,28,28,28,28,161,79,149,28,48,41,27,31,28,28,22,22,28,28,28,28,28,28,28,1779,219,353,269,290,1642,904,1010,1670,279,248,218,48,1721,595,345,526,585,256,307,235,43,428,117,28
ACSSF,2014m5,wa,000,0004,0009710,2194,1998,281,639,313,72,1872,696,404,585,639,654,30,23,171,10,46,85,184,82,28,20,28,63,28,28,55,28,28,28,12,28,28,62,27,3,28,84,9,28,55,28,28,550,76,28,382,31,57,28,24,3,55,28,28,81,313,45,28,57,110,182,28,28,96,219,28,28,49,28,9,21,185,34,38,72,64,45,49,28,6,8,8,28,28,28,28,28,12,28,2138,350,754,382,154,1857,2194,2216,1998,281,639,313,72,1872,696,404,585,692,212,506,180,55,428,139,56
ACSSF,2014m5,wa,000,0004,0009711,2006,2488,260,512,428,35,1996,673,429,493,512,497,14,17,90,27,52,40,28,53,28,19,13,28,28,28,29,28,28,28,28,28,28,28,28,28,13,67,10,28,212,28,28,486,28,28,158,98,61,24,50,28,28,22,28,152,428,120,28,28,83,76,28,28,59,288,28,28,28,28,28,28,317,31,28,35,23,18,17,28,28,28,19,21,28,28,28,28,34,28,2618,386,608,480,148,1913,2006,1968,2488,260,512,428,35,1996,673,429,493,623,226,385,145,41,444,168,28
ACSSF,2014m5,wa,000,0004,0009712,1484,2160,291,318,334,88,1742,685,395,498,318,256,28,21,40,27,10,26,27,29,28,28,23,28,28,28,16,28,28,28,38,28,28,28,28,28,28,18,28,28,27,28,70,16,8,28,249,219,36,28,28,28,36,28,28,48,334,79,28,28,256,104,28,28,168,65,108,14,28,28,28,44,193,25,120,88,81,79,19,28,28,44,44,28,28,28,28,28,28,28,2100,308,426,359,205,1737,1484,1741,2160,291,318,334,88,1742,685,395,498,661,155,277,206,112,451,105,42
ACSSF,2014m5,wa,000,0004,0009713,1952,1894,629,236,748,438,949,753,184,724,236,217,33,22,38,28,28,60,30,18,28,28,28,28,28,28,11,28,28,28,57,28,11,9,28,28,28,75,28,28,18,28,28,28,28,28,206,103,33,28,28,15,15,26,28,96,748,399,28,181,232,401,45,28,198,250,88,28,28,28,15,124,706,220,60,438,357,139,300,127,49,379,192,324,46,46,28,28,28,58,1890,722,318,932,509,969,1952,2127,1894,629,236,748,438,949,753,184,724,734,293,252,426,29,454,161,38
ACSSF,2014m5,wa,000,0004,0009714,1678,1831,390,148,549,219,438,567,124,547,148,122,28,11,43,4,16,24,43,8,28,28,28,28,28,28,28,6,28,28,28,28,28,28,28,24,14,38,28,28,58,28,28,21,28,28,87,28,49,28,28,27,31,28,28,74,549,196,28,173,328,141,28,35,224,249,155,28,28,84,114,90,201,156,33,219,122,107,52,28,28,175,163,34,28,28,28,28,28,28,1841,563,266,708,435,469,1678,1720,1831,390,148,549,219,438,567,124,547,512,247,224,335,34,287,171,14
ACSSF,2014m5,wa,000,0004,0009715,1266,1300,217,380,271,150,568,552,164,536,380,341,2,21,52,28,28,61,36,12,28,28,10,45,28,28,28,28,62,17,31,28,28,28,28,28,28,108,28,25,189,28,28,13,28,28,242,36,47,28,22,15,41,28,19,172,271,23,28,243,130,134,28,30,47,114,99,28,14,28,28,50,148,85,25,150,93,40,70,28,53,117,27,121,56,56,28,28,28,28,1367,267,453,300,153,584,1266,1269,1300,217,380,271,150,568,552,164,536,535,202,328,207,44,242,226,38
ACSSF,2014m5,wa,000,0004,0009716,1630,1907,277,289,500,44,536,731,376,630,289,268,29,28,68,28,28,43,36,63,28,28,28,18,28,28,28,28,28,28,23,28,28,29,28,28,28,91,28,28,25,28,28,28,28,28,195,55,43,3,28,35,22,14,36,121,500,10,28,25,325,118,28,28,55,489,28,28,28,28,37,44,79,38,28,44,18,18,28,28,28,28,28,28,28,28,28,26,28,28,1829,337,496,563,129,637,1630,1749,1907,277,289,500,44,536,731,376,630,644,192,381,252,36,385,253,53
ACSSF,2014m5,wa,000,0004,0009717,2129,2329,1008,280,1165,287,960,1050,207,1077,280,285,30,53,118,28,31,57,73,28,28,28,4,28,28,28,28,28,28,28,28,28,28,28,28,28,28,34,28,28,49,28,28,28,28,28,216,14,95,45,23,28,66,36,47,68,1165,449,11,443,606,667,237,301,210,856,222,28,225,28,107,94,747,298,410,287,115,88,59,28,15,245,86,249,27,27,28,22,80,28,2361,1186,676,1292,480,962,2129,2130,2329,1008,280,1165,287,960,1050,207,1077,1003,458,623,549,212,341,326,145
ACSSF,2014m5,wa,000,0004,0009718,1144,1427,607,398,872,409,581,744,222,737,398,337,60,28,88,28,38,67,28,48,28,28,40,28,28,28,18,28,28,28,72,27,28,28,28,28,28,263,28,28,37,28,28,82,28,28,166,24,103,28,36,28,96,9,29,91,872,383,63,709,296,505,28,28,181,451,88,28,45,98,33,84,666,297,90,409,284,112,159,28,246,357,247,275,28,28,28,44,28,28,1560,597,542,827,400,674,1144,1300,1427,607,398,872,409,581,744,222,737,689,363,264,398,182,326,199,84
ACSSF,2014m5,wa,000,0004,0009719,1679,1539,472,378,625,310,849,868,233,886,378,351,12,15,103,4,16,11,28,19,28,3,28,34,28,28,28,3,28,28,133,3,28,28,28,2,14,129,3,28,14,28,28,28,28,28,305,24,152,138,7,41,62,28,50,48,625,149,28,63,228,562,97,9,231,107,45,28,4,14,20,16,318,133,79,310,141,112,109,28,28,313,313,28,28,28,28,28,28,28,1661,583,515,558,457,874,1679,1803,1539,472,378,625,310,849,868,233,886,804,351,367,468,73,381,326,49
ACSSF,2014m5,wa,000,0004,0009720,918,1026,169,433,336,108,417,570,113,570,433,417,56,28,60,28,23,84,33,68,28,11,19,28,28,28,25,28,28,28,30,28,28,28,28,28,28,60,28,28,64,28,28,32,28,28,408,56,96,39,15,17,81,26,34,122,336,56,28,196,90,190,28,21,111,191,13,28,28,28,43,74,77,91,52,108,57,49,26,28,28,64,20,63,28,28,28,28,31,28,1063,133,380,371,289,431,918,1058,1026,169,433,336,108,417,570,113,570,541,142,401,262,13,133,197,48
ACSSF,2014m5,wa,000,0004,0009721,1850,1891,895,364,803,435,820,1015,211,969,364,342,28,27,69,16,28,47,47,14,28,28,28,28,28,28,77,28,28,28,33,28,28,6,28,43,17,119,28,28,76,28,28,28,28,15,247,29,53,45,27,5,28,28,28,61,803,287,28,610,202,400,28,28,139,585,102,28,6,11,28,51,302,91,12,435,378,121,343,77,8,249,203,140,14,14,28,18,28,28,1978,1162,639,959,662,901,1850,1697,1891,895,364,803,435,820,1015,211,969,850,456,437,518,90,363,413,80
ACSSF,2014m5,wa,000,0004,0009722,2169,2094,567,403,733,293,768,743,186,708,403,285,28,29,110,28,29,44,132,32,28,28,28,28,28,28,28,28,28,28,28,25,28,28,28,28,2,155,28,12,43,28,28,99,28,28,109,72,247,47,17,64,210,28,28,95,733,149,28,32,231,571,28,17,144,236,28,28,89,28,28,84,219,159,28,293,100,91,64,28,28,280,268,58,22,22,28,28,28,28,2073,696,583,942,470,814,2169,2214,2094,567,403,733,293,768,743,186,708,735,280,387,488,171,458,149,29
ACSSF,2014m5,wa,000,0004,0009723,1832,1756,1215,336,932,421,851,980,292,955,336,282,37,32,30,62,51,38,58,57,28,28,28,28,28,31,28,28,28,28,26,21,28,28,28,19,23,156,11,28,35,28,28,17,28,28,186,30,47,28,16,18,40,28,34,159,932,284,28,558,172,380,14,3,207,288,102,9,27,28,30,352,580,171,133,421,355,198,325,11,28,213,194,73,92,92,28,28,7,28,1818,1369,548,1075,536,872,1832,2015,1756,1215,336,932,421,851,980,292,955,890,495,352,358,196,460,304,77
ACSSF,2014m5,wa,000,0004,0009724,1852,2054,1018,400,846,664,798,957,240,918,400,361,28,43,94,28,28,40,45,25,15,28,28,28,28,28,28,28,14,28,60,28,28,28,28,28,28,268,28,28,16,28,28,89,14,28,158,48,69,28,41,29,43,28,28,124,846,241,28,130,328,508,28,28,257,571,28,28,33,28,17,41,210,152,28,664,609,244,558,28,41,319,176,270,94,94,28,28,156,28,2114,1238,669,1021,835,851,1852,1849,2054,1018,400,846,664,798,957,240,918,861,425,335,539,127,506,398,95
ACSSF,2014m5,wa,000,0004,0009725,2314,2311,1198,574,919,774,1162,1221,364,1167,574,551,17,104,191,19,27,158,48,29,28,28,63,28,28,28,28,28,28,28,102,28,28,17,28,28,28,319,28,28,83,28,28,40,28,28,261,76,125,17,28,52,113,12,59,106,919,109,28,486,176,535,15,24,191,519,165,28,146,28,13,169,629,179,156,774,682,151,682,54,176,632,568,330,97,97,28,28,17,28,2249,1340,821,1111,885,1262,2314,2464,2311,1198,574,919,774,1162,1221,364,1167,1121,773,355,552,116,555,366,52
ACSSF,2014m5,wa,000,0004,0009726,1517,2026,1249,554,1389,635,1250,896,304,891,554,286,12,48,127,28,49,133,12,48,28,28,28,28,28,28,28,28,23,28,53,49,28,28,28,28,28,119,28,28,29,28,28,38,28,28,229,87,78,6,28,20,72,28,28,373,1389,546,28,352,507,652,88,313,248,949,167,19,49,65,87,94,526,247,118,635,326,138,283,28,24,474,268,363,52,52,28,52,316,28,2137,1299,849,1407,703,1314,1517,1472,2026,1249,554,1389,635,1250,896,304,891,886,504,398,417,307,492,268,18
ACSSF,2014m5,wa,000,0004,0009727,1843,2179,605,540,570,343,783,1024,177,993,540,462,20,62,33,28,12,6,70,27,28,28,20,17,28,28,22,28,28,28,7,28,28,28,28,28,32,379,28,28,38,28,28,40,28,4,114,48,63,21,49,8,20,11,158,208,570,161,28,229,179,301,28,17,206,336,57,28,28,48,14,25,193,168,36,343,264,47,260,45,28,236,29,236,28,28,28,47,68,28,2058,832,794,761,522,799,1843,2020,2179,605,540,570,343,783,1024,177,993,1000,499,617,443,75,358,207,29
ACSSF,2014m5,wa,000,0004,0009728,1492,1758,969,411,1319,288,988,817,276,831,411,411,80,28,22,28,28,23,28,102,28,28,39,28,28,28,28,28,24,28,14,28,28,28,28,28,28,123,28,28,28,28,28,63,28,28,356,49,154,3,64,26,136,28,28,195,1319,496,28,222,725,1080,28,146,228,582,189,14,366,69,118,204,605,257,42,288,218,222,42,28,34,109,53,92,119,119,28,28,50,28,1912,1177,646,1243,413,1047,1492,1518,1758,969,411,1319,288,988,817,276,831,741,473,340,414,200,319,314,140
ACSSF,2014m5,wa,000,0004,0009729,2142,2176,1333,419,1471,933,1376,1191,341,1137,419,291,51,41,18,29,9,54,28,13,28,28,28,28,28,28,28,28,28,28,55,28,28,28,28,28,40,135,28,28,97,28,31,36,28,28,189,28,77,28,28,18,37,53,54,290,1471,701,68,553,328,782,104,117,240,294,528,28,68,28,59,144,790,819,109,933,980,62,502,676,556,144,133,39,274,274,28,19,144,28,2296,1263,693,1639,1053,1353,2142,2392,2176,1333,419,1471,933,1376,1191,341,1137,980,540,385,409,157,647,468,77
ACSSF,2014m5,wa,000,0004,0009730,2119,2544,1057,511,1184,555,795,1130,505,978,511,461,26,31,71,28,28,138,28,195,28,75,28,28,28,28,29,28,28,28,33,28,28,28,58,10,30,28,28,28,83,28,28,78,12,28,326,162,96,28,86,33,34,28,28,213,1184,133,28,315,333,755,28,39,273,264,157,21,28,28,28,153,798,523,195,555,543,45,482,214,50,216,215,101,28,28,28,28,28,28,2575,1128,784,1147,638,1003,2119,2406,2544,1057,511,1184,555,795,1130,505,978,1062,370,422,531,173,551,239,91
ACSSF,2014m5,wa,000,0004,0009731,1883,1824,520,452,533,227,572,665,237,648,452,463,31,11,165,28,7,68,27,61,28,11,11,28,28,28,28,28,28,28,51,28,28,28,28,80,28,311,25,28,55,28,28,16,28,11,201,32,86,12,58,28,62,28,28,134,533,186,28,117,234,429,28,28,132,189,28,36,15,28,21,9,249,64,152,227,108,107,10,28,28,231,231,28,13,13,28,28,28,28,1903,609,573,554,269,587,1883,1856,1824,520,452,533,227,572,665,237,648,681,353,438,222,66,294,125,63
ACSSF,2014m5,wa,000,0004,0009732,2164,2109,731,197,957,186,439,865,332,811,197,152,26,28,28,28,28,49,70,6,28,28,28,28,28,28,28,28,28,28,22,28,28,71,28,28,28,28,10,28,42,28,28,28,28,28,113,28,87,25,8,28,62,58,55,87,957,429,28,96,471,403,36,43,397,508,28,28,86,28,403,104,162,282,67,186,174,19,172,28,16,61,61,28,18,18,28,28,12,28,2093,850,459,1034,273,552,2164,2263,2109,731,197,957,186,439,865,332,811,827,359,342,552,73,412,192,26
ACSSF,2014m5,wa,000,0004,0009733,2323,1869,1785,297,1678,328,784,1170,283,1112,297,281,28,48,7,28,28,25,20,83,28,28,51,28,25,28,28,28,28,28,28,28,28,28,61,28,32,44,28,28,45,28,28,90,28,28,215,28,66,29,15,28,51,17,28,140,1678,474,11,406,1212,1266,29,177,395,257,656,16,63,28,146,60,1393,797,205,328,310,316,151,15,88,76,61,18,58,58,28,28,22,28,2095,1870,862,1656,463,848,2323,2371,1869,1785,297,1678,328,784,1170,283,1112,1024,439,443,555,384,367,542,135
ACSSF,2014m5,wa,000,0004,0009734,1658,1646,663,430,808,507,800,1025,267,997,430,376,28,85,69,27,28,43,2,99,28,6,28,28,28,28,28,8,28,28,28,28,28,28,28,25,28,306,28,28,41,28,28,12,28,28,192,18,136,15,14,32,138,25,18,199,808,393,28,281,218,547,28,123,129,258,252,28,21,28,41,25,520,364,24,507,274,241,153,28,21,355,56,360,190,190,28,28,56,28,1651,969,793,926,519,832,1658,1708,1646,663,430,808,507,800,1025,267,997,927,516,434,295,348,354,304,66
ACSSF,2014m5,wa,000,0004,0009735,2121,2131,354,352,511,123,728,635,166,623,352,259,27,9,58,28,28,40,28,9,16,28,28,11,28,28,11,28,28,28,24,28,28,28,28,28,28,175,28,28,47,39,18,16,28,28,156,8,170,28,157,43,42,28,28,210,511,166,28,103,67,241,177,28,187,108,106,28,28,26,28,78,280,95,24,123,115,77,70,28,28,28,21,11,29,29,28,28,28,28,2071,422,476,607,399,788,2121,2259,2131,354,352,511,123,728,635,166,623,556,208,324,343,57,196,330,54
ACSSF,2014m5,wa,000,0004,0009736,2076,2150,267,214,482,223,1020,557,172,539,214,207,28,45,150,28,12,20,9,26,28,4,28,28,28,28,28,28,28,36,17,28,28,28,28,28,66,85,28,28,6,28,28,28,28,28,103,16,48,4,14,4,44,9,4,37,482,223,28,28,224,243,28,11,136,180,28,28,135,46,45,128,200,36,101,223,212,130,213,17,28,84,60,54,7,7,28,46,12,28,2163,392,358,537,273,1024,2076,2111,2150,267,214,482,223,1020,557,172,539,553,225,325,319,10,206,125,34
ACSSF,2014m5,wa,000,0004,0009737,1752,2014,546,168,1622,302,375,837,231,770,168,143,28,28,28,28,28,28,28,106,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,87,28,25,28,28,28,25,28,28,101,1622,884,28,182,1097,385,73,398,502,889,46,52,199,46,435,151,520,299,117,302,70,68,28,28,21,195,80,178,148,148,28,28,105,28,2103,728,417,1661,334,373,1752,1805,2014,546,168,1622,302,375,837,231,770,809,254,201,635,84,257,283,39
ACSSF,2014m5,wa,000,0004,0009738,1757,1963,261,481,536,114,905,806,198,770,481,536,5,217,120,18,28,131,72,85,28,8,28,28,28,28,28,28,17,13,64,28,28,28,28,6,28,237,28,28,41,28,28,41,28,28,426,35,77,28,58,30,36,14,28,131,536,372,28,161,280,526,28,28,180,348,28,23,28,28,28,108,582,130,2,114,91,93,29,8,28,60,37,45,16,16,28,28,24,28,1923,369,402,495,177,937,1757,1935,1963,261,481,536,114,905,806,198,770,778,304,410,321,66,252,121,63
ACSSF,2014m5,wa,000,0004,0009739,2164,2058,683,239,1043,141,525,813,196,784,239,185,28,16,28,28,28,85,32,28,28,28,28,28,101,28,28,28,28,28,13,28,28,28,11,28,8,63,28,28,15,28,28,28,28,28,94,28,76,47,36,37,42,20,32,90,1043,469,32,151,640,260,25,50,334,411,146,69,94,40,136,102,263,184,268,141,79,78,23,28,15,76,81,29,61,61,28,14,24,28,2131,736,428,1182,265,518,2164,2121,2058,683,239,1043,141,525,813,196,784,723,239,277,530,114,259,223,54
ACSSF,2014m5,wa,000,0004,0009740,1984,2259,377,288,1020,343,664,779,219,751,288,242,28,11,28,42,37,62,28,28,28,28,35,13,7,28,31,28,28,28,28,28,28,28,28,28,28,98,28,28,31,28,28,28,71,28,188,76,126,90,87,28,28,28,38,79,1020,473,28,282,607,458,133,140,319,583,193,28,134,28,48,140,551,217,93,343,326,82,309,16,28,127,127,28,89,89,28,28,28,28,2097,563,539,1149,491,707,1984,2164,2259,377,288,1020,343,664,779,219,751,739,304,378,496,158,428,209,53
ACSSF,2014m5,wa,000,0004,0009741,1680,1804,450,177,1280,167,729,715,191,688,177,178,28,28,74,2,28,42,28,117,28,28,17,28,28,28,28,28,28,28,28,28,28,28,28,28,29,28,28,28,49,28,28,28,28,28,69,28,32,28,28,32,3,28,28,31,1280,731,28,180,752,528,173,72,328,395,204,19,206,28,299,153,262,535,180,167,172,64,152,28,28,28,28,28,29,28,29,28,28,28,1836,608,381,1314,258,781,1680,1697,1804,450,177,1280,167,729,715,191,688,657,244,207,477,83,251,253,67
ACSSF,2014m5,wa,000,0004,0009742,1803,1734,767,226,1168,352,686,873,176,832,226,205,28,28,31,28,28,23,28,28,28,28,28,8,28,28,28,28,28,28,27,13,28,28,33,28,28,68,28,28,9,28,16,37,28,28,197,62,37,28,29,28,23,28,28,62,1168,269,50,190,826,699,28,187,293,497,136,26,223,66,192,148,363,230,388,352,157,61,149,28,30,309,253,177,28,28,28,28,28,28,1784,808,387,1365,439,771,1803,1852,1734,767,226,1168,352,686,873,176,832,800,282,256,490,103,311,236,101
ACSSF,2014m5,wa,000,0004,0009743,2404,2251,1187,242,1372,572,1132,1231,517,1094,242,227,13,28,74,28,28,60,39,43,28,31,28,28,10,28,28,28,28,28,28,28,32,28,11,109,28,37,28,28,37,28,28,21,28,28,164,10,17,28,28,17,28,28,28,70,1372,1090,28,369,716,826,42,178,207,436,560,28,58,28,43,38,662,386,107,572,502,210,400,73,157,252,137,212,209,209,28,22,63,81,2471,1343,466,1631,819,1209,2404,2202,2251,1187,242,1372,572,1132,1231,517,1094,1160,775,294,445,157,651,269,46
